DEBUG 2025-12-04 07:00:04,374 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/utils/email_service.py first seen with mtime 1764340618.9530773
DEBUG 2025-12-04 07:00:04,374 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/security/csrf.py first seen with mtime 1764340271.642714
DEBUG 2025-12-04 07:00:04,374 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/signals.py first seen with mtime 1764340271.6588228
DEBUG 2025-12-04 07:00:04,374 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/urllib/response.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,374 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/tuple_lookups.py first seen with mtime 1764340271.6815689
DEBUG 2025-12-04 07:00:04,374 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1764340271.6349883
DEBUG 2025-12-04 07:00:04,374 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/views.py first seen with mtime 1764340387.5673723
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/backends.py first seen with mtime 1764340271.146197
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/utils/timezone.py first seen with mtime 1764340387.62113
DEBUG 2025-12-04 07:00:04,375 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zipfile/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/response.py first seen with mtime 1764340271.707805
DEBUG 2025-12-04 07:00:04,375 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/bz2.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/servers/__init__.py first seen with mtime 1764340271.6571789
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/loaders/cached.py first seen with mtime 1764340271.7097855
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1764340271.6421278
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework_simplejwt/token_blacklist/apps.py first seen with mtime 1764341096.9011393
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1764340271.6348429
DEBUG 2025-12-04 07:00:04,375 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/dom/minidom.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,375 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/html/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/rest_framework/__init__.py first seen with mtime 1764340401.4200435
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/handlers/__init__.py first seen with mtime 1764340271.6459255
DEBUG 2025-12-04 07:00:04,375 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/pytz/tzfile.py first seen with mtime 1764341151.6653109
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/constraints.py first seen with mtime 1764340271.6765308
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/serializers/__init__.py first seen with mtime 1764340271.6559756
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/filters.py first seen with mtime 1764340270.9617803
DEBUG 2025-12-04 07:00:04,376 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/socketserver.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/engine/__init__.py first seen with mtime 1764340270.7952592
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/base.py first seen with mtime 1764340271.7058144
DEBUG 2025-12-04 07:00:04,376 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/pathlib/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/caches.py first seen with mtime 1764340271.640312
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1764340387.5945382
DEBUG 2025-12-04 07:00:04,376 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/pyexpat.cpython-313-darwin.so first seen with mtime 1751932476.3733354
DEBUG 2025-12-04 07:00:04,376 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/models.py first seen with mtime 1764340270.9623861
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/files.py first seen with mtime 1764340271.6796687
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/dotenv/parser.py first seen with mtime 1764831248.2256162
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/functional.py first seen with mtime 1764340271.7190144
DEBUG 2025-12-04 07:00:04,377 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/uuid.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,377 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/http/cookies.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework_simplejwt/views.py first seen with mtime 1764341096.882681
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/apps.py first seen with mtime 1764340271.1459522
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/messages/utils.py first seen with mtime 1764340271.4500563
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/base/schema.py first seen with mtime 1764340271.6609874
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1764340271.6694071
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/templatetags/static.py first seen with mtime 1764340271.7109137
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/corsheaders/apps.py first seen with mtime 1764341119.8881621
DEBUG 2025-12-04 07:00:04,377 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1764340271.2138479
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/html/entities.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/sites/__init__.py first seen with mtime 1764340271.5864584
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/multiprocessing/process.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1764340271.214334
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/filters/reindent.py first seen with mtime 1764340270.7969193
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/apps/__init__.py first seen with mtime 1764340270.8763247
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/renderers.py first seen with mtime 1764341152.0223503
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/__init__.py first seen with mtime 1764340271.6400278
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/engine.py first seen with mtime 1764340271.7069132
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/re/_compiler.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/base64.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/schemas/generators.py first seen with mtime 1764340387.5943375
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/middleware/cache.py first seen with mtime 1764340271.7040546
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/mail/__init__.py first seen with mtime 1764340271.6471095
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/illustrations/admin.py first seen with mtime 1764416360.8276238
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/zlib.cpython-313-darwin.so first seen with mtime 1751932477.1423702
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/sql/constants.py first seen with mtime 1764340271.683845
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/defaulttags.py first seen with mtime 1764340271.7067044
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/pathlib/_abc.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/settings.py first seen with mtime 1764340387.5658627
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_asyncio.cpython-313-darwin.so first seen with mtime 1751932471.2304971
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/packaging/version.py first seen with mtime 1764341151.9596374
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/wsgiref/util.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,378 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/__init__.py first seen with mtime 1764340401.4060795
DEBUG 2025-12-04 07:00:04,378 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/timeouts.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,379 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,379 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/http/cookie.py first seen with mtime 1764340271.7030435
DEBUG 2025-12-04 07:00:04,379 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/mixins.py first seen with mtime 1764340387.5629692
DEBUG 2025-12-04 07:00:04,379 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/dom/minicompat.py first seen with mtime 1749656217.0
